date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:31:29	204814/204814	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/fontawesome/webfonts/fa-solid-900.eot?	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://bracketweb.com/trevlo-html/assets/vendors/fontawesome/css/all.min.css)
09:31:29	280/280	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_highlight-soft_75_cccccc_1x100.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:29	922603/922603	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/fontawesome/webfonts/fa-solid-900.svg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/fontawesome/webfonts/fa-solid-900.svg	(from https://bracketweb.com/trevlo-html/assets/vendors/fontawesome/css/all.min.css)
09:31:29	262/262	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_e6e6e6_1x400.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:30	262/262	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_dadada_1x400.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_dadada_1x400.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:30	207/207	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:30	335/335	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:30	332/332	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:30	6922/6922	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_222222_256x240.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_222222_256x240.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:31	6999/6999	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_888888_256x240.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_888888_256x240.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:31	6992/6992	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_454545_256x240.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_454545_256x240.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:31	4549/4549	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_2e83ff_256x240.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_2e83ff_256x240.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:31	4549/4549	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_cd0a0a_256x240.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/jquery-ui/images/ui-icons_cd0a0a_256x240.png	(from https://bracketweb.com/trevlo-html/assets/vendors/jquery-ui/jquery-ui.css)
09:31:32	44768/44768	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon.eot?d0pbst	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon9bc0.eot	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/style.css)
09:31:32	44604/44604	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon.ttf?d0pbst	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon9bc0.ttf	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/style.css)
09:31:33	44680/44680	---M--	200	added ('OK')	font/woff	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon.woff?d0pbst	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon9bc0.woff	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/style.css)
09:31:33	15740/15740	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-one.eot?2682il	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-onea7f7.eot	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/style.css)
09:31:33	173059/173059	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon.svg?d0pbst	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/fonts/icomoon9bc0.svg	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-icons/style.css)
09:31:33	15564/15564	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-one.ttf?2682il	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-onea7f7.ttf	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/style.css)
09:31:33	15640/15640	---M--	200	added ('OK')	font/woff	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-one.woff?2682il	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-onea7f7.woff	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/style.css)
09:31:34	58045/58045	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-one.svg?2682il	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/fonts/trevlo-onea7f7.svg	(from https://bracketweb.com/trevlo-html/assets/vendors/trevlo-one-icons/style.css)
09:31:34	4976/4976	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/vendors/owl-carousel/css/owl.video.play.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/vendors/owl-carousel/css/owl.video.play.png	(from https://bracketweb.com/trevlo-html/assets/vendors/owl-carousel/css/owl.carousel.min.css)
09:31:34	317/317	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/close.svg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/close.svg	(from https://bracketweb.com/trevlo-html/assets/css/trevlo.css)
09:31:35	3319/3319	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-border-3-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-border-3-1.png	(from https://bracketweb.com/trevlo-html/assets/css/trevlo.css)
09:31:35	267597/267597	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/page-header-bg.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/page-header-bg.jpg	(from https://bracketweb.com/trevlo-html/assets/css/trevlo.css)
09:31:36	1350/1350	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/feature-author-border-2-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/feature-author-border-2-1.png	(from https://bracketweb.com/trevlo-html/assets/css/trevlo.css)
09:31:36	1822/1822	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/loader.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/loader.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:36	10558/10558	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/logo-light.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/logo-light.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:37	499/499	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-1-shape-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-1-shape-1.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:37	1188/1188	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-1-shape-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-1-shape-2.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:37	230400/230400	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:38	317267/317267	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-1-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:38	402844/402844	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:38	48399/48399	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:39	45469/45469	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:39	49655/49655	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-5.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:39	31727/31727	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-4.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:39	35447/35447	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-1-7.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-1-7.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:39	39144/39144	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:40	34620/34620	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:40	62135/62135	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-1-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:40	23701/23701	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-3.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:40	8298/8298	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-4.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-4.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:41	4582/4582	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-1.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:41	9009/9009	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-1-shape-2.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:41	25746/25746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/tour-bg-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/tour-bg-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:41	37227/37227	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:41	35369/35369	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:42	35171/35171	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-3-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-3-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:42	92390/92390	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/benefit-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/benefit-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:42	4400/4400	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/testimonial-1-bg-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/testimonial-1-bg-2.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:42	6727/6727	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:43	5563/5563	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:43	6011/6011	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-1-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:43	149406/149406	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:43	5375/5375	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1-1.png	(from https://bracketweb.com/trevlo-html/index.html)
